Note rows are prey, columns are predators - all groups printed out as predator and prey for convenience (if not a consumer)
Time Prey startN mL mQ implicitMortality FPS FVS FVT FDS SHD SB PIN WHB WHT CEP BFS BFF BG BML BMS ZL BD MA SG BC ZG PL PS ZM ZS PB BB BO DL DR DC TotalPredMort
1.000000e+00 DR 1.426837e+15 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.935941e-23 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.005818e-26 2.731697e-22 8.498898e-25 2.040911e-24 0.000000e+00 2.053894e-22 6.554829e-21 0.000000e+00 0.000000e+00 0.000000e+00 3.472929e-21 0.000000e+00 0.000000e+00 3.294872e-21 8.586588e-19 0.000000e+00 0.000000e+00 2.089241e-21 0.000000e+00 0.000000e+00 0.000000e+00 8.745714e-19
1.000000e+00 DC 6.191403e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.905334e-24 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.840599e-23 0.000000e+00 0.000000e+00 1.312143e-22 0.000000e+00 0.000000e+00 6.444556e-23 8.445186e-21 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.668157e-21
2.000000e+00 FPS 1.105054e+08 2.586119e-22 5.354213e-22 0.000000e+00 1.156182e-21 4.596836e-17 6.168760e-18 1.207926e-17 0.000000e+00 1.148568e-22 5.166216e-19 0.000000e+00 9.422981e-20 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.929419e-17 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.441227e-16
2.000000e+00 FVS 2.881527e+08 1.688709e-25 7.983113e-17 0.000000e+00 0.000000e+00 1.239211e-16 1.706840e-16 0.000000e+00 0.000000e+00 1.958063e-20 8.734342e-18 0.000000e+00 1.156450e-16 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.190040e-16
2.000000e+00 FVT 2.009645e+05 3.060880e-29 1.765229e-20 0.000000e+00 0.000000e+00 0.000000e+00 4.131711e-17 0.000000e+00 0.000000e+00 0.000000e+00 1.686691e-16 0.000000e+00 3.021064e-16 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.120925e-16
2.000000e+00 FDS 2.056032e+08 2.909492e-24 8.052833e-19 0.000000e+00 0.000000e+00 2.979004e-16 0.000000e+00 1.430247e-16 3.070378e-18 2.420408e-22 3.797862e-18 0.000000e+00 5.742280e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.930190e-17 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.776697e-16
2.000000e+00 SHD 8.098171e+06 1.608212e-22 4.321001e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 SB 4.084322e+03 1.433433e-21 2.044661e-21 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.384345e-17 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.384345e-17
2.000000e+00 PIN 7.550236e+03 9.511174e-23 7.368955e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.319815e-15 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.319815e-15
2.000000e+00 WHB 8.120340e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 WHT 3.006100e+02 9.678456e-23 4.656301e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 CEP 6.485346e+11 5.191566e-33 3.307160e-36 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.783682e-20 3.621465e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.599833e-19
2.000000e+00 BFS 1.236451e+10 3.045092e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.508495e-23 4.545371e-20 0.000000e+00 3.437991e-23 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.160771e-20 2.794236e-20 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.508325e-20
2.000000e+00 BFF 1.236451e+11 7.149234e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.834230e-21 1.704515e-20 0.000000e+00 4.583990e-23 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.881028e-20 3.725649e-20 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.599200e-20
2.000000e+00 BG 2.764906e+10 2.864815e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.462009e-21 1.767530e-17 0.000000e+00 1.522395e-21 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.650625e-19 1.249024e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.989737e-17
2.000000e+00 BML 2.764906e+10 9.549446e-20 1.320117e-31 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.689715e-22 8.837651e-20 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.245121e-21 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.519060e-20
2.000000e+00 BMS 2.211925e+11 5.729666e-20 5.280469e-31 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.218502e-20 2.297789e-20 0.000000e+00 2.344632e-22 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.031641e-19 6.245122e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.293074e-18
2.000000e+00 ZL 1.343603e+13 3.034893e-30 6.752037e-33 0.000000e+00 1.348272e-21 4.619819e-19 0.000000e+00 1.474233e-19 0.000000e+00 9.828587e-26 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.385034e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.663739e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.156309e-19
2.000000e+00 BD 1.277618e+12 2.583526e-20 1.071329e-30 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.552631e-21 9.515009e-21 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.304660e-23 6.754185e-23 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.450441e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.611923e-19
2.000000e+00 MA 2.764906e+12 3.028349e-28 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.381556e-24 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.190404e-21 0.000000e+00 6.972292e-21 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.216408e-20
2.000000e+00 SG 2.764906e+10 2.519471e-26 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.381556e-25 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.972292e-22 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.973673e-22
2.000000e+00 BC 1.264863e+13 3.131495e-20 5.194239e-30 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.847792e-21 1.959906e-20 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.906903e-23 8.186757e-23 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.160779e-20
2.000000e+00 ZG 6.701378e+13 6.795891e-33 1.011331e-31 0.000000e+00 0.000000e+00 1.058176e-21 0.000000e+00 8.405052e-23 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.536418e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.547840e-19
2.000000e+00 PL 6.567309e+13 1.419440e-26 0.000000e+00 0.000000e+00 5.474489e-22 2.776407e-20 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.709625e-23 2.983803e-22 0.000000e+00 0.000000e+00 3.479279e-25 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.894920e-21 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.053226e-20
2.000000e+00 PS 5.011641e+14 4.543561e-29 0.000000e+00 0.000000e+00 2.565478e-21 3.112408e-20 0.000000e+00 5.083959e-21 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.863529e-34 1.544369e-30 0.000000e+00 0.000000e+00 1.838356e-34 5.003171e-21 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.133709e-20 0.000000e+00 0.000000e+00 3.578651e-20 8.801901e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.952801e-18
2.000000e+00 ZM 1.026678e+13 1.391024e-28 0.000000e+00 0.000000e+00 4.668475e-22 2.315812e-20 0.000000e+00 8.995747e-21 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.421091e-23 0.000000e+00 0.000000e+00 0.000000e+00 2.631405e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.992706e-18 0.000000e+00 0.000000e+00 4.877730e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.776304e-18
2.000000e+00 ZS 6.704019e+14 5.275218e-30 0.000000e+00 0.000000e+00 1.026666e-22 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.021573e-24 0.000000e+00 0.000000e+00 0.000000e+00 1.168796e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.450944e-20 0.000000e+00 0.000000e+00 1.742320e-19 4.701726e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.007453e-18
2.000000e+00 PB 9.156353e+12 0.000000e+00 0.000000e+00 0.000000e+00 4.443259e-23 0.000000e+00 0.000000e+00 1.127375e-22 0.000000e+00 5.891156e-28 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.693854e-20 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.892699e-20 0.000000e+00 0.000000e+00 2.743730e-20 7.150269e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.223729e-18
2.000000e+00 BB 2.555237e+13 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.581455e-20 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.170782e-21 0.000000e+00 0.000000e+00 0.000000e+00 2.098533e-20
2.000000e+00 BO 2.555237e+13 2.165488e-17 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.907273e-22 0.000000e+00 0.000000e+00 1.294553e-20 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.373626e-20
2.000000e+00 DL 1.959349e+15 0.000000e+00 0.000000e+00 0.000000e+00 4.705163e-23 0.000000e+00 0.000000e+00 1.127465e-22 0.000000e+00 6.111908e-28 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.464879e-27 3.182341e-23 1.080575e-25 8.187168e-25 4.234776e-26 8.959224e-21 1.811356e-21 0.000000e+00 0.000000e+00 0.000000e+00 1.511217e-20 0.000000e+00 0.000000e+00 1.437238e-20 3.745443e-18 0.000000e+00 0.000000e+00 5.711913e-22 0.000000e+00 0.000000e+00 0.000000e+00 3.786462e-18
2.000000e+00 DR 1.426837e+15 0.000000e+00 0.000000e+00 0.000000e+00 1.615974e-25 0.000000e+00 0.000000e+00 1.935391e-23 0.000000e+00 2.103291e-28 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.005790e-26 2.731686e-22 1.351082e-24 3.745181e-24 1.937249e-26 3.077872e-22 9.938528e-21 0.000000e+00 0.000000e+00 0.000000e+00 5.194906e-21 0.000000e+00 0.000000e+00 4.937255e-21 1.286673e-18 0.000000e+00 0.000000e+00 3.134018e-21 0.000000e+00 0.000000e+00 0.000000e+00 1.310483e-18
2.000000e+00 DC 6.191403e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.905105e-24 0.000000e+00 2.264615e-27 3.493290e-25 0.000000e+00 2.400259e-24 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.760897e-23 1.429307e-23 0.000000e+00 1.968204e-22 0.000000e+00 0.000000e+00 9.666833e-23 1.280911e-20 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.315616e-20
2.500000e+00 FPS 1.105054e+08 3.103306e-22 6.424863e-22 0.000000e+00 1.387337e-21 5.514530e-17 7.400729e-18 9.663408e-18 0.000000e+00 1.377990e-22 6.189445e-19 0.000000e+00 1.130569e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.133708e-17 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.442800e-16
2.500000e+00 FVS 2.881527e+08 2.026451e-25 9.579735e-17 0.000000e+00 0.000000e+00 1.486406e-16 2.047653e-16 0.000000e+00 0.000000e+00 2.349192e-20 1.046566e-17 0.000000e+00 1.387529e-16 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.026479e-16
2.500000e+00 FVT 2.009645e+05 3.673056e-29 2.118275e-20 0.000000e+00 0.000000e+00 0.000000e+00 4.957595e-17 0.000000e+00 0.000000e+00 0.000000e+00 2.021381e-16 0.000000e+00 3.624854e-16 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.141994e-16
2.500000e+00 FDS 2.056032e+08 2.327593e-24 6.442266e-19 0.000000e+00 0.000000e+00 3.574106e-16 0.000000e+00 1.144197e-16 2.456303e-18 2.903917e-22 4.553058e-18 0.000000e+00 6.890105e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.019695e-17 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.097259e-16
2.500000e+00 SHD 8.098171e+06 1.286570e-22 3.456800e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.500000e+00 SB 4.084322e+03 1.720119e-21 2.453593e-21 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.660945e-17 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.660945e-17
2.500000e+00 PIN 7.550236e+03 1.141341e-22 8.842746e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.583524e-15 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.583524e-15
2.500000e+00 WHB 8.120340e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.500000e+00 WHT 3.006100e+02 1.161415e-22 5.587561e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.500000e+00 CEP 6.485347e+11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.500000e+00 BFS 1.236451e+10 2.436073e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.606796e-23 3.636297e-20 0.000000e+00 6.469882e-23 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.517971e-20 5.300233e-20 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.146458e-19
2.500000e+00 BFF 1.236451e+11 5.719387e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.267384e-21 1.363612e-20 0.000000e+00 8.626513e-23 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.357295e-20 7.066981e-20 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.202325e-19
2.500000e+00 BG 2.764906e+10 2.750229e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.169607e-21 1.414024e-17 0.000000e+00 2.425139e-21 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.029400e-18 1.998438e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.717567e-17
