Note rows are prey, columns are predators - all groups printed out as predator and prey for convenience (if not a consumer)
Time Prey startN mL mQ implicitMortality FPS FVS FVT FDS SHD SB PIN WHB WHT CEP BFS BFF BG BML BMS ZL BD MA SG BC ZG PL PS ZM ZS PB BB BO DL DR DC TotalPredMort
1.000000e+00 DR 1.426844e+15 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.577035e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.577648e-18 2.346747e-14 6.549410e-16 1.643821e-16 0.000000e+00 1.238270e-12 6.409558e-14 0.000000e+00 0.000000e+00 0.000000e+00 5.010225e-12 0.000000e+00 0.000000e+00 3.506269e-11 1.578448e-10 0.000000e+00 0.000000e+00 1.058143e-15 0.000000e+00 0.000000e+00 0.000000e+00 1.579027e-07
1.000000e+00 DC 6.191403e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.232924e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.482488e-15 0.000000e+00 0.000000e+00 1.323582e-15 0.000000e+00 0.000000e+00 5.418773e-17 1.166549e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.234091e-08
2.000000e+00 FPS 1.105054e+08 2.395800e-06 4.948402e-06 0.000000e+00 1.720476e-05 4.296953e-01 5.729278e-02 1.002840e-01 0.000000e+00 1.082379e-06 4.763530e-03 0.000000e+00 8.828678e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.387315e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.929370e-01
2.000000e+00 FVS 2.881527e+08 1.524336e-09 6.920341e-01 0.000000e+00 0.000000e+00 1.142655e+00 1.583133e+00 0.000000e+00 0.000000e+00 1.841213e-04 8.048364e-02 0.000000e+00 1.081124e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.887579e+00
2.000000e+00 FVT 2.009645e+05 2.876539e-13 1.671157e-04 0.000000e+00 0.000000e+00 0.000000e+00 3.913719e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.553455e+00 0.000000e+00 2.865923e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.810750e+00
2.000000e+00 FDS 2.056032e+08 2.299287e-08 6.355889e-03 0.000000e+00 0.000000e+00 2.734619e+00 0.000000e+00 1.163572e+00 2.490138e-02 2.285323e-06 3.456160e-02 0.000000e+00 5.279325e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.398150e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.962935e+00
2.000000e+00 SHD 8.098171e+06 1.202449e-06 3.230442e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 SB 4.084322e+03 1.359091e-05 1.938116e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.310076e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.310076e-01
2.000000e+00 PIN 7.550236e+03 8.670942e-07 6.720267e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.218624e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.218624e+01
2.000000e+00 WHB 8.120340e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 WHT 3.006100e+02 9.166310e-07 4.439555e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 CEP 6.189587e+06 4.303100e-17 2.703392e-25 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.321312e-04 3.335186e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.167318e-03
2.000000e+00 BFS 1.822719e+03 4.131319e-20 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.646104e-08 5.331059e-05 0.000000e+00 3.959944e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.361182e-13 3.706069e-14 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.339665e-05
2.000000e+00 BFF 1.822719e+03 1.402821e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.915289e-06 1.999147e-05 0.000000e+00 5.279926e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.148242e-13 4.941425e-14 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.295956e-05
2.000000e+00 BG 1.822719e+03 4.784684e-13 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.424568e-06 2.327840e-02 0.000000e+00 1.961821e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.179093e-11 1.852224e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.328779e-02
2.000000e+00 BML 1.822719e+03 8.183591e-14 1.169084e-24 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.660198e-07 1.163920e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.261118e-15 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.170580e-04
2.000000e+00 BMS 1.822719e+03 2.338169e-14 3.896948e-25 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.859676e-05 3.026192e-05 0.000000e+00 3.005633e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.369334e-12 9.261118e-13 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.915925e-05
2.000000e+00 ZL 6.189580e+06 3.065395e-14 1.096504e-22 0.000000e+00 1.602001e-05 1.274171e-03 0.000000e+00 2.981895e-04 0.000000e+00 1.753023e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.603478e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.326106e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.588388e-03
2.000000e+00 BD 1.822719e+03 4.784684e-12 1.435405e-23 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.909864e-05 1.158100e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.473130e-15 9.256487e-16 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.245648e-13 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.849087e-04
2.000000e+00 MA 1.823741e+03 5.717150e-13 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.609452e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.260366e-13 0.000000e+00 7.787637e-13 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.610357e-09
2.000000e+00 SG 1.822948e+03 5.634629e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.610152e-10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.788034e-14 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.610931e-10
2.000000e+00 BC 1.822719e+03 2.392342e-13 4.784684e-24 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.622810e-05 1.986884e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.365649e-15 9.256487e-16 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.149165e-04
2.000000e+00 ZG 6.189580e+06 1.456006e-16 9.022756e-22 0.000000e+00 0.000000e+00 1.560859e-05 0.000000e+00 1.337967e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.363052e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.694892e-05
2.000000e+00 PL 6.191405e+06 8.068806e-14 0.000000e+00 0.000000e+00 8.992423e-07 2.947273e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.295661e-16 8.146413e-16 0.000000e+00 0.000000e+00 5.830160e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.234346e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.037199e-05
2.000000e+00 PS 6.191404e+06 3.842334e-14 0.000000e+00 0.000000e+00 4.507832e-07 1.478344e-06 0.000000e+00 2.262829e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.637742e-18 4.063138e-18 0.000000e+00 0.000000e+00 1.455310e-19 1.484515e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.911433e-12 0.000000e+00 0.000000e+00 1.839839e-11 8.282702e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.192061e-06
2.000000e+00 ZM 6.189580e+06 1.126974e-12 0.000000e+00 0.000000e+00 6.950719e-06 8.494915e-05 0.000000e+00 2.244061e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.732083e-16 0.000000e+00 0.000000e+00 0.000000e+00 9.205512e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.314474e-08 0.000000e+00 0.000000e+00 2.309443e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.144059e-04
2.000000e+00 ZS 6.189580e+06 1.014297e-13 0.000000e+00 0.000000e+00 3.475418e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.928755e-17 0.000000e+00 0.000000e+00 0.000000e+00 4.602869e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.325825e-10 0.000000e+00 0.000000e+00 9.237998e-09 4.158848e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.493550e-06
2.000000e+00 PB 1.013842e+07 0.000000e+00 0.000000e+00 0.000000e+00 7.335773e-07 0.000000e+00 0.000000e+00 1.329239e-06 0.000000e+00 7.376818e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.819826e-10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.120715e-10 0.000000e+00 0.000000e+00 7.837877e-10 3.528508e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.067530e-06
2.000000e+00 BB 3.753250e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.287935e-13 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.696245e-15 0.000000e+00 0.000000e+00 0.000000e+00 3.354897e-13
2.000000e+00 BO 1.822720e+03 5.703428e-14 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.085965e-14 0.000000e+00 0.000000e+00 1.481995e-14 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.567960e-14
2.000000e+00 DL 1.959343e+15 0.000000e+00 0.000000e+00 0.000000e+00 5.663863e-07 0.000000e+00 0.000000e+00 9.160597e-07 0.000000e+00 5.485053e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.297524e-19 5.132744e-16 9.290298e-18 6.594304e-17 4.139960e-19 9.182336e-11 1.774634e-14 0.000000e+00 0.000000e+00 0.000000e+00 3.584567e-11 0.000000e+00 0.000000e+00 2.285602e-10 1.028946e-09 0.000000e+00 0.000000e+00 2.892952e-16 0.000000e+00 0.000000e+00 0.000000e+00 1.483837e-06
2.000000e+00 DR 1.426844e+15 0.000000e+00 0.000000e+00 0.000000e+00 1.957102e-09 0.000000e+00 0.000000e+00 1.577969e-07 0.000000e+00 1.898765e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.577849e-18 2.346769e-14 9.949017e-16 3.016688e-16 1.894014e-19 3.156665e-12 9.736958e-14 0.000000e+00 0.000000e+00 0.000000e+00 1.233810e-11 0.000000e+00 0.000000e+00 7.855207e-11 3.536305e-10 0.000000e+00 0.000000e+00 1.587295e-15 0.000000e+00 0.000000e+00 0.000000e+00 1.602037e-07
2.000000e+00 DC 6.191403e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.232694e-08 0.000000e+00 2.037293e-11 2.917744e-09 0.000000e+00 2.145682e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.223731e-15 1.397293e-16 0.000000e+00 1.985363e-15 0.000000e+00 0.000000e+00 8.128159e-17 2.917736e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.675106e-08
2.500000e+00 FPS 1.105054e+08 2.798784e-06 5.775563e-06 0.000000e+00 2.009975e-05 5.019218e-01 6.697285e-02 8.022723e-02 0.000000e+00 1.271220e-06 5.543194e-03 0.000000e+00 1.035468e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.365348e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.557220e-01
2.500000e+00 FVS 2.881527e+08 1.738387e-09 7.626835e-01 0.000000e+00 0.000000e+00 1.312253e+00 1.849502e+00 0.000000e+00 0.000000e+00 2.160502e-04 9.364318e-02 0.000000e+00 1.266961e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.522575e+00
2.500000e+00 FVT 2.009645e+05 3.378095e-13 1.967728e-04 0.000000e+00 0.000000e+00 0.000000e+00 4.608665e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.807701e+00 0.000000e+00 3.376610e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.645177e+00
2.500000e+00 FDS 2.056032e+08 1.839429e-08 5.084711e-03 0.000000e+00 0.000000e+00 3.170346e+00 0.000000e+00 9.308576e-01 1.992111e-02 2.685931e-06 4.005389e-02 0.000000e+00 6.149217e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.979127e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.167331e+00
2.500000e+00 SHD 8.098171e+06 9.619593e-07 2.584354e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.500000e+00 SB 4.084322e+03 1.601168e-05 2.283109e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.542096e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.542096e-01
2.500000e+00 PIN 7.550236e+03 1.006897e-06 7.804750e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.421601e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.421601e+01
2.500000e+00 WHB 8.120340e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.500000e+00 WHT 3.006100e+02 1.079469e-06 5.240704e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.500000e+00 CEP 1.646379e+07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.500000e+00 BFS 1.822719e+03 3.305055e-20 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.716883e-08 4.264847e-05 0.000000e+00 7.491262e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.751513e-13 7.029851e-14 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.276055e-05
2.500000e+00 BFF 1.822719e+03 1.122257e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.332232e-06 1.599318e-05 0.000000e+00 9.988350e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.668684e-13 9.373135e-14 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.842529e-05
2.500000e+00 BG 1.822719e+03 5.103663e-13 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.939654e-06 1.862272e-02 0.000000e+00 3.138884e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.257699e-11 2.963558e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.863180e-02
